,id,tenure,monthlycharges,totalcharges,churn,internetservice,contract,paymentmethod,tenure_group,monthly_charge_segment,has_internet_service,is_multi_line_user,contract_type_code
286,14373,20,44.35,927.15,No,DSL,Month-to-month,Electronic check,Regular,Med,1,0,0
287,14374,1,70.0,70.0,Yes,Fiber optic,Month-to-month,Electronic check,New,Med,1,0,0
288,14375,8,74.5,606.55,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
289,14376,10,44.85,435.4,Yes,DSL,Month-to-month,Credit card (automatic),New,Med,1,0,0
290,14377,24,76.1,1712.7,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
291,14378,35,61.2,2021.2,No,DSL,One year,Mailed check,Regular,Med,1,0,1
292,14379,23,86.8,1940.8,No,Fiber optic,One year,Mailed check,Regular,High,1,0,1
293,14380,6,89.35,567.8,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
294,14381,12,19.7,220.35,No,No,Month-to-month,Mailed check,New,Low,0,0,0
295,14382,1,20.25,20.25,No,No,Month-to-month,Mailed check,New,Low,0,0,0
296,14383,71,76.05,5436.45,No,Fiber optic,Two year,Electronic check,Champion,High,1,0,2
297,14384,35,100.8,3437.5,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
298,14385,40,74.55,3015.75,No,DSL,Month-to-month,Electronic check,Loyal,High,1,1,0
299,14386,1,73.6,73.6,Yes,Fiber optic,Month-to-month,Mailed check,New,High,1,0,0
300,14387,23,64.9,1509.8,No,DSL,One year,Bank transfer (automatic),Regular,Med,1,0,1
301,14388,4,95.45,396.1,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
302,14389,4,90.4,356.65,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
303,14390,68,60.3,4109.0,No,DSL,Two year,Credit card (automatic),Champion,Med,1,0,2
304,14391,38,81.85,3141.7,No,Fiber optic,Month-to-month,Mailed check,Loyal,High,1,1,0
305,14392,52,24.8,1229.1,No,No,Two year,Mailed check,Loyal,Low,0,1,2
306,14393,32,74.9,2303.35,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
307,14394,29,75.55,2054.4,No,DSL,Two year,Mailed check,Regular,High,1,0,2
308,14395,38,101.15,3741.85,No,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
309,14396,48,78.75,3682.45,No,DSL,One year,Credit card (automatic),Loyal,High,1,1,1
310,14397,1,19.25,19.25,No,No,Month-to-month,Bank transfer (automatic),New,Low,0,0,0
311,14398,22,89.05,1886.25,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
312,14399,43,115.05,4895.1,No,Fiber optic,Two year,Credit card (automatic),Loyal,High,1,1,2
313,14400,5,69.35,341.6,No,Fiber optic,Month-to-month,Electronic check,New,Med,1,0,0
314,14401,5,80.6,415.55,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
315,14402,51,110.05,5686.4,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
316,14403,71,19.9,1355.1,No,No,Two year,Credit card (automatic),Champion,Low,0,0,2
317,14404,38,80.3,3058.65,Yes,DSL,One year,Credit card (automatic),Loyal,High,1,0,1
318,14405,24,93.15,2231.05,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
319,14406,35,91.5,3236.35,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
320,14407,54,82.45,4350.1,Yes,DSL,One year,Bank transfer (automatic),Loyal,High,1,1,1
321,14408,72,60.0,4264.0,No,DSL,Two year,Electronic check,Champion,Med,1,0,2
322,14409,1,44.8,44.8,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
323,14410,9,48.6,422.3,No,DSL,One year,Mailed check,New,Med,1,0,1
324,14411,69,60.05,4176.7,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,0,2
325,14412,52,102.7,5138.1,No,Fiber optic,Month-to-month,Credit card (automatic),Loyal,High,1,1,0
326,14413,11,82.9,880.05,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
327,14414,2,70.35,139.05,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
328,14415,28,35.9,973.65,No,DSL,Month-to-month,Electronic check,Regular,Med,1,0,0
329,14416,17,82.65,1470.05,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
330,14417,35,19.85,739.35,No,No,Two year,Mailed check,Regular,Low,0,0,2
331,14418,8,19.2,161.95,No,No,One year,Mailed check,New,Low,0,0,1
332,14419,46,94.9,4422.95,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
333,14420,7,73.85,511.25,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
334,14421,2,80.6,155.8,Yes,Fiber optic,Month-to-month,Mailed check,New,High,1,1,0
335,14422,68,75.8,5293.95,Yes,DSL,One year,Bank transfer (automatic),Champion,High,1,1,1
336,14423,43,104.6,4759.85,Yes,Fiber optic,Two year,Electronic check,Loyal,High,1,1,2
337,14424,68,88.15,6148.45,No,DSL,Two year,Electronic check,Champion,High,1,1,2
338,14425,36,94.8,3565.65,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,0,0
339,14426,63,103.4,6603.0,Yes,Fiber optic,Month-to-month,Electronic check,Champion,High,1,1,0
340,14427,32,54.65,1830.1,No,DSL,Month-to-month,Bank transfer (automatic),Regular,Med,1,0,0
341,14428,71,85.75,6223.8,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
342,14429,66,67.45,4508.65,No,DSL,Month-to-month,Bank transfer (automatic),Champion,Med,1,1,0
343,14430,63,20.5,1328.15,No,No,One year,Mailed check,Champion,Low,0,0,1
344,14431,41,20.25,865.0,No,No,One year,Credit card (automatic),Loyal,Low,0,0,1
345,14432,1,72.1,72.1,No,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
346,14433,2,90.4,168.2,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
347,14434,70,19.45,1303.5,No,No,Two year,Bank transfer (automatic),Champion,Low,0,0,2
348,14435,23,44.95,996.85,No,DSL,Month-to-month,Electronic check,Regular,Med,1,0,0
349,14436,64,97.0,6430.9,No,Fiber optic,One year,Bank transfer (automatic),Champion,High,1,0,1
350,14437,37,62.8,2278.75,No,DSL,Two year,Credit card (automatic),Loyal,Med,1,1,2
351,14438,17,44.6,681.4,No,DSL,One year,Mailed check,Regular,Med,1,0,1
352,14439,7,89.15,574.35,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
353,14440,4,84.8,371.9,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,1,0
354,14441,21,41.9,840.1,Yes,DSL,Month-to-month,Electronic check,Regular,Med,1,0,0
355,14442,10,80.25,846.0,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,0,0
356,14443,16,54.1,889.0,No,DSL,Month-to-month,Electronic check,Regular,Med,1,1,0
357,14444,64,105.25,6823.4,No,Fiber optic,Two year,Electronic check,Champion,High,1,1,2
358,14445,27,30.75,805.1,Yes,DSL,Month-to-month,Credit card (automatic),Regular,Med,1,0,0
359,14446,42,97.1,4016.75,No,Fiber optic,One year,Electronic check,Loyal,High,1,1,1
360,14447,5,20.2,83.75,No,No,Month-to-month,Mailed check,New,Low,0,0,0
361,14448,41,98.8,3959.15,No,Fiber optic,Two year,Bank transfer (automatic),Loyal,High,1,0,2
362,14449,58,50.3,2878.55,No,DSL,One year,Credit card (automatic),Loyal,Med,1,0,1
363,14450,47,20.55,945.7,No,No,Two year,Mailed check,Loyal,Low,0,0,2
364,14451,18,75.9,1373.05,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,0,0
365,14452,5,96.5,492.55,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,0,0
366,14453,23,59.95,1406.0,No,DSL,Month-to-month,Bank transfer (automatic),Regular,Med,1,0,0
367,14454,1,19.15,19.15,No,No,Month-to-month,Mailed check,New,Low,0,0,0
368,14455,71,98.65,6962.85,No,Fiber optic,One year,Credit card (automatic),Champion,High,1,1,1
369,14456,72,112.6,8126.65,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
370,14457,33,20.6,690.25,No,No,One year,Mailed check,Regular,Low,0,0,1
371,14458,2,85.65,181.5,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
372,14459,24,35.75,830.8,No,DSL,Two year,Mailed check,Regular,Med,1,0,2
373,14460,56,99.75,5608.4,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
374,14461,37,96.1,3646.8,No,Fiber optic,Month-to-month,Credit card (automatic),Loyal,High,1,0,0
375,14462,43,85.1,3662.25,No,DSL,One year,Credit card (automatic),Loyal,High,1,1,1
376,14463,1,25.35,25.35,No,DSL,Month-to-month,Mailed check,New,Low,1,0,0
377,14526,1,55.05,55.05,No,DSL,Month-to-month,Mailed check,New,Med,1,0,0
378,14464,25,104.95,2566.5,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
379,14465,61,89.65,5308.7,No,DSL,Two year,Electronic check,Champion,High,1,1,2
380,14466,17,86.75,1410.25,No,Fiber optic,One year,Electronic check,Regular,High,1,1,1
381,14467,41,86.2,3339.05,No,Fiber optic,One year,Bank transfer (automatic),Loyal,High,1,0,1
382,14468,1,50.65,50.65,Yes,DSL,Month-to-month,Mailed check,New,Med,1,0,0
383,14469,72,64.8,4732.35,No,DSL,Two year,Bank transfer (automatic),Champion,Med,1,0,2
384,14470,1,90.85,90.85,Yes,Fiber optic,Month-to-month,Credit card (automatic),New,High,1,1,0
385,14471,48,108.1,5067.45,No,Fiber optic,Two year,Bank transfer (automatic),Loyal,High,1,1,2
386,14472,11,19.95,214.75,Yes,No,Month-to-month,Mailed check,New,Low,0,0,0
387,14473,55,85.45,4874.7,Yes,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
388,14474,42,54.75,2348.45,No,DSL,One year,Electronic check,Loyal,Med,1,0,1
389,14475,44,90.4,4063.0,No,Fiber optic,Month-to-month,Mailed check,Loyal,High,1,1,0
390,14476,1,44.0,44.0,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
391,14477,27,95.6,2595.25,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
392,14478,27,84.8,2309.55,No,DSL,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
393,14479,2,44.3,89.3,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
394,14480,19,19.9,367.55,No,No,Month-to-month,Mailed check,Regular,Low,0,0,0
395,14481,42,95.05,3944.5,No,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
396,14482,66,90.05,5965.95,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
397,14483,33,109.9,3694.7,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
398,14484,34,73.95,2524.45,Yes,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,0,0
399,14485,33,54.6,1803.7,No,DSL,Month-to-month,Electronic check,Regular,Med,1,0,0
400,14486,23,20.05,415.1,No,No,One year,Mailed check,Regular,Low,0,0,1
401,14487,32,19.75,624.15,No,No,One year,Bank transfer (automatic),Regular,Low,0,0,1
402,14488,11,20.05,237.7,No,No,One year,Credit card (automatic),New,Low,0,0,1
403,14489,69,99.45,7007.6,Yes,Fiber optic,Month-to-month,Credit card (automatic),Champion,High,1,1,0
404,14490,68,55.9,3848.8,No,DSL,One year,Bank transfer (automatic),Champion,Med,1,0,1
405,14491,20,19.7,419.4,No,No,Two year,Mailed check,Regular,Low,0,0,2
406,14492,72,19.8,1468.75,No,No,Two year,Credit card (automatic),Champion,Low,0,0,2
407,14493,60,95.4,5812.0,No,Fiber optic,One year,Bank transfer (automatic),Loyal,High,1,1,1
408,14494,32,93.95,2861.45,No,Fiber optic,Month-to-month,Mailed check,Regular,High,1,0,0
409,14495,1,19.9,19.9,Yes,No,Month-to-month,Mailed check,New,Low,0,0,0
410,14496,1,19.6,19.6,Yes,No,Month-to-month,Mailed check,New,Low,0,0,0
411,14497,3,81.35,233.7,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
412,14498,46,24.45,1066.15,No,No,One year,Bank transfer (automatic),Loyal,Low,0,1,1
413,14499,29,74.95,2149.05,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
414,14500,51,87.35,4473.0,No,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
415,14501,48,70.65,3545.05,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,0,0
416,14502,16,73.25,1195.75,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,0,0
417,14503,70,98.7,6858.9,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
418,14504,40,24.8,1024.7,No,No,Two year,Mailed check,Loyal,Low,0,1,2
419,14505,22,83.3,1845.9,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
420,14506,1,75.3,75.3,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,0,0
421,14507,5,24.3,132.25,No,No,Month-to-month,Mailed check,New,Low,0,1,0
422,14508,7,69.85,515.45,No,Fiber optic,Month-to-month,Bank transfer (automatic),New,Med,1,0,0
423,14509,29,100.55,2830.45,No,Fiber optic,One year,Credit card (automatic),Regular,High,1,1,1
424,14510,44,25.7,1110.5,No,No,One year,Mailed check,Loyal,Low,0,1,1
425,14511,10,40.7,449.3,No,DSL,Month-to-month,Bank transfer (automatic),New,Med,1,0,0
426,14512,55,51.65,2838.55,No,DSL,Month-to-month,Bank transfer (automatic),Loyal,Med,1,1,0
427,14513,52,105.1,5376.4,No,Fiber optic,One year,Bank transfer (automatic),Loyal,High,1,1,1
428,14514,10,85.95,858.6,No,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
429,14515,18,75.6,1395.05,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
430,14516,68,58.25,3975.7,No,DSL,One year,Bank transfer (automatic),Champion,Med,1,1,1
431,14517,61,19.4,1182.55,Yes,No,Month-to-month,Mailed check,Champion,Low,0,0,0
432,14518,72,65.2,4784.45,No,DSL,Two year,Credit card (automatic),Champion,Med,1,0,2
433,14519,2,53.45,119.5,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
434,14520,12,45.4,518.9,Yes,DSL,Month-to-month,Bank transfer (automatic),New,Med,1,0,0
435,14521,41,19.75,899.45,No,No,Two year,Electronic check,Loyal,Low,0,0,2
436,14522,26,44.45,1183.8,No,DSL,Month-to-month,Credit card (automatic),Regular,Med,1,0,0
437,14523,36,20.85,720.05,No,No,One year,Bank transfer (automatic),Regular,Low,0,0,1
438,14524,72,114.05,8468.2,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
439,14525,35,89.85,3161.2,No,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
440,14527,16,112.95,1882.55,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
441,14528,49,101.55,5070.4,No,Fiber optic,Month-to-month,Credit card (automatic),Loyal,High,1,1,0
442,14529,54,114.65,6049.5,No,Fiber optic,One year,Mailed check,Loyal,High,1,1,1
443,14530,18,64.8,1166.7,No,DSL,Month-to-month,Electronic check,Regular,Med,1,1,0
444,14531,36,80.4,2937.65,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
445,14532,60,105.9,6396.45,Yes,Fiber optic,Month-to-month,Electronic check,Loyal,High,1,1,0
446,14533,1,69.55,69.55,Yes,Fiber optic,Month-to-month,Mailed check,New,Med,1,0,0
447,14534,52,25.05,1270.25,No,No,Two year,Bank transfer (automatic),Loyal,Low,0,1,2
448,14535,8,94.75,759.55,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
449,14536,72,105.5,7611.55,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,0,2
450,14537,64,24.7,1642.75,No,No,One year,Mailed check,Champion,Low,0,1,1
451,14538,22,69.75,1545.4,No,DSL,Month-to-month,Mailed check,Regular,Med,1,0,0
452,14539,60,60.2,3582.4,No,DSL,Month-to-month,Bank transfer (automatic),Loyal,Med,1,0,0
453,14540,28,81.05,2227.1,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
454,14541,61,24.4,1417.9,No,No,Two year,Mailed check,Champion,Low,0,1,2
455,14542,24,104.15,2494.65,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
456,14543,28,92.9,2768.35,No,Fiber optic,One year,Bank transfer (automatic),Regular,High,1,0,1
457,14544,30,80.8,2369.3,No,DSL,Two year,Bank transfer (automatic),Regular,High,1,0,2
458,14545,2,20.0,38.0,No,No,Month-to-month,Mailed check,New,Low,0,0,0
459,14546,1,75.1,75.1,No,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
460,14547,6,19.65,100.9,No,No,Month-to-month,Mailed check,New,Low,0,0,0
461,14548,24,69.45,1614.05,No,DSL,Month-to-month,Bank transfer (automatic),Regular,Med,1,0,0
462,14549,4,101.15,385.9,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
463,14550,7,99.8,673.25,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
464,14551,72,116.05,8404.9,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
465,14552,70,40.05,2799.75,No,DSL,Two year,Mailed check,Champion,Med,1,0,2
466,14553,64,102.1,6538.45,No,Fiber optic,Two year,Electronic check,Champion,High,1,1,2
467,14554,72,89.7,6588.95,No,Fiber optic,One year,Electronic check,Champion,High,1,1,1
468,14555,44,19.9,868.1,No,No,Two year,Mailed check,Loyal,Low,0,0,2
469,14556,13,55.95,734.35,Yes,DSL,Month-to-month,Electronic check,Regular,Med,1,0,0
470,14557,17,20.65,330.6,No,No,One year,Mailed check,Regular,Low,0,0,1
471,14558,1,55.0,55.0,Yes,DSL,Month-to-month,Electronic check,New,Med,1,0,0
472,14559,9,70.05,564.4,No,DSL,Month-to-month,Mailed check,New,High,1,0,0
473,14560,24,53.6,1315.35,No,DSL,Month-to-month,Mailed check,Regular,Med,1,0,0
474,14561,1,74.7,74.7,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
475,14562,24,80.25,1861.5,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
476,14563,35,76.05,2747.2,No,DSL,Month-to-month,Electronic check,Regular,High,1,0,0
477,14564,7,75.7,554.05,No,DSL,Month-to-month,Electronic check,New,High,1,0,0
478,14565,5,96.1,453.4,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
479,14566,15,69.0,994.8,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,Med,1,0,0
480,14567,11,19.65,225.75,No,No,Two year,Mailed check,New,Low,0,0,2
481,14568,48,45.3,2145.0,Yes,DSL,Month-to-month,Bank transfer (automatic),Loyal,Med,1,0,0
482,14569,20,81.45,1671.6,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,0,0
483,14570,72,108.5,8003.8,No,Fiber optic,One year,Bank transfer (automatic),Champion,High,1,1,1
484,14571,8,83.55,680.05,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
485,14572,72,84.5,6130.85,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
486,14573,15,100.15,1415.0,No,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
487,14574,72,88.6,6201.95,No,DSL,Two year,Bank transfer (automatic),Champion,High,1,1,2
488,14575,0,52.55,1397.475,No,DSL,Two year,Bank transfer (automatic),New,Med,1,0,2
489,14576,1,74.35,74.35,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
490,14577,63,104.8,6597.25,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
491,14578,2,59.0,114.15,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
492,14579,2,74.4,139.4,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
493,14580,61,64.05,3902.6,No,DSL,One year,Bank transfer (automatic),Champion,Med,1,1,1
494,14581,1,20.4,20.4,No,No,Month-to-month,Mailed check,New,Low,0,0,0
495,14582,22,43.75,903.6,Yes,DSL,One year,Bank transfer (automatic),Regular,Med,1,0,1
496,14583,28,60.9,1785.65,No,DSL,Month-to-month,Mailed check,Regular,Med,1,0,0
497,14584,70,19.8,1397.65,No,No,Two year,Bank transfer (automatic),Champion,Low,0,0,2
498,14585,5,28.45,131.05,Yes,DSL,Month-to-month,Electronic check,New,Low,1,0,0
499,14586,12,99.7,1238.45,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,1,0
500,14587,34,116.25,3899.05,No,Fiber optic,One year,Credit card (automatic),Regular,High,1,1,1
501,14588,71,80.7,5676.0,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
502,14589,70,65.2,4543.15,No,DSL,One year,Bank transfer (automatic),Champion,Med,1,1,1
503,14590,52,84.05,4326.8,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,0,0
504,14591,69,79.45,5502.55,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
505,14592,20,94.1,1782.4,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
506,14593,11,78.0,851.8,No,Fiber optic,Month-to-month,Mailed check,New,High,1,1,0
507,14594,2,94.2,167.5,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
508,14595,6,80.5,502.85,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
509,14596,1,19.85,19.85,No,No,Month-to-month,Mailed check,New,Low,0,0,0
510,14597,20,94.3,1818.3,No,Fiber optic,One year,Credit card (automatic),Regular,High,1,0,1
511,14598,61,106.45,6300.15,No,Fiber optic,Month-to-month,Electronic check,Champion,High,1,1,0
512,14599,5,74.35,334.8,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
513,14600,56,105.45,5916.95,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
514,14601,30,95.0,2852.4,No,Fiber optic,Month-to-month,Credit card (automatic),Regular,High,1,1,0
515,14602,40,104.8,4131.95,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
516,14603,28,54.3,1546.3,No,DSL,One year,Mailed check,Regular,Med,1,0,1
517,14604,5,70.05,302.6,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
518,14605,27,75.2,1929.35,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,0,0
519,14606,12,20.05,265.45,No,No,Month-to-month,Credit card (automatic),New,Low,0,0,0
520,14607,67,105.4,6989.45,No,Fiber optic,One year,Electronic check,Champion,High,1,1,1
521,14608,29,51.6,1442.0,No,DSL,Month-to-month,Electronic check,Regular,Med,1,1,0
522,14609,55,85.5,4713.4,No,Fiber optic,Month-to-month,Bank transfer (automatic),Loyal,High,1,1,0
523,14610,23,75.6,1758.6,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
524,14611,34,100.05,3480.0,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
525,14612,52,91.25,4738.3,No,Fiber optic,One year,Electronic check,Loyal,High,1,0,1
526,14613,72,115.75,8399.15,No,Fiber optic,Two year,Credit card (automatic),Champion,High,1,1,2
527,14614,58,94.7,5430.35,No,Fiber optic,One year,Credit card (automatic),Loyal,High,1,1,1
528,14615,35,19.6,686.95,No,No,Two year,Mailed check,Regular,Low,0,0,2
529,14616,56,99.9,5706.3,No,Fiber optic,Two year,Bank transfer (automatic),Loyal,High,1,1,2
530,14617,24,21.1,490.65,No,No,Two year,Credit card (automatic),Regular,Low,0,0,2
531,14618,70,20.05,1360.25,No,No,Two year,Credit card (automatic),Champion,Low,0,0,2
532,14619,2,79.95,174.45,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
533,14620,68,107.15,7379.8,No,Fiber optic,One year,Credit card (automatic),Champion,High,1,1,1
534,14621,1,85.0,85.0,Yes,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
535,14622,12,89.55,1021.75,No,Fiber optic,Month-to-month,Electronic check,New,High,1,1,0
536,14623,63,81.55,5029.05,No,Fiber optic,Month-to-month,Bank transfer (automatic),Champion,High,1,1,0
537,14624,33,58.45,1955.4,No,DSL,One year,Mailed check,Regular,Med,1,0,1
538,14625,69,95.65,6744.2,No,Fiber optic,One year,Credit card (automatic),Champion,High,1,0,1
539,14626,60,80.6,4946.7,No,DSL,Two year,Bank transfer (automatic),Loyal,High,1,0,2
540,14627,72,113.1,8248.5,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
541,14628,11,58.95,601.6,No,DSL,Month-to-month,Mailed check,New,Med,1,1,0
542,14629,1,19.55,19.55,No,No,Month-to-month,Mailed check,New,Low,0,0,0
543,14630,10,86.05,834.1,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),New,High,1,1,0
544,14631,13,45.55,597.0,Yes,DSL,Month-to-month,Credit card (automatic),Regular,Med,1,0,0
545,14632,34,78.95,2647.2,No,Fiber optic,One year,Bank transfer (automatic),Regular,High,1,0,1
546,14633,39,86.3,3266.0,Yes,Fiber optic,Month-to-month,Mailed check,Loyal,High,1,0,0
547,14634,65,105.05,6744.25,No,Fiber optic,One year,Bank transfer (automatic),Champion,High,1,1,1
548,14635,50,101.9,5265.5,No,Fiber optic,One year,Bank transfer (automatic),Loyal,High,1,1,1
549,14636,15,19.75,311.6,No,No,Month-to-month,Mailed check,Regular,Low,0,0,0
550,14637,72,110.3,7966.9,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
551,14638,72,115.6,8220.4,No,Fiber optic,Two year,Bank transfer (automatic),Champion,High,1,1,2
552,14639,55,19.35,1153.25,No,No,Two year,Bank transfer (automatic),Loyal,Low,0,0,2
553,14640,23,25.6,514.75,No,No,Two year,Credit card (automatic),Regular,Low,0,1,2
554,14641,32,80.35,2596.15,Yes,Fiber optic,Month-to-month,Bank transfer (automatic),Regular,High,1,1,0
555,14642,56,68.75,3808.0,No,DSL,One year,Bank transfer (automatic),Loyal,Med,1,1,1
556,14643,1,19.9,19.9,No,No,Month-to-month,Bank transfer (automatic),New,Low,0,0,0
557,14644,38,70.6,2708.2,No,DSL,One year,Mailed check,Loyal,High,1,0,1
558,14645,11,70.2,760.05,No,Fiber optic,Month-to-month,Electronic check,New,High,1,0,0
559,14646,1,49.3,49.3,No,DSL,Month-to-month,Electronic check,New,Med,1,0,0
560,14647,56,107.25,6033.3,No,Fiber optic,One year,Electronic check,Loyal,High,1,1,1
561,14648,3,23.6,89.05,No,No,Month-to-month,Mailed check,New,Low,0,1,0
562,14649,7,69.7,516.15,No,DSL,Month-to-month,Credit card (automatic),New,Med,1,0,0
563,14650,59,99.5,5861.75,No,Fiber optic,Two year,Credit card (automatic),Loyal,High,1,1,2
564,14651,7,64.3,445.95,No,DSL,Month-to-month,Bank transfer (automatic),New,Med,1,0,0
565,14652,71,70.85,4973.4,No,DSL,Two year,Credit card (automatic),Champion,High,1,0,2
566,14653,15,101.9,1667.25,No,Fiber optic,One year,Electronic check,Regular,High,1,0,1
567,14654,71,73.5,5357.75,No,DSL,Two year,Credit card (automatic),Champion,High,1,1,2
568,14655,35,100.25,3527.6,Yes,Fiber optic,Month-to-month,Electronic check,Regular,High,1,1,0
569,14656,11,40.4,422.6,No,DSL,One year,Credit card (automatic),New,Med,1,0,1
570,14657,60,19.25,1103.25,No,No,Two year,Credit card (automatic),Loyal,Low,0,0,2
